Latitude,Longitude,SOURCE,SOURCE.NAM,OTHER.NAME,WELL.ID,Al (ppb),As (ppb),Ba (ppb),Ca (ppb),Cl (ppb),Cr (ppb),Cu (ppb),F (ppb),Fe (ppb),K (ppb),Mg (ppb),Mn (ppb),Mo (ppb),Ni (ppb),NO3 (ppb),Pb (ppb),Se (ppb),SO4 (ppb),Sr (ppb),U (ppb),V (ppb) ,Zn (ppb),Cr_level,alr.Al (ppb)_Zn (ppb),alr.As (ppb)_Zn (ppb),alr.Ba (ppb)_Zn (ppb),alr.Ca (ppb)_Zn (ppb),alr.Cl (ppb)_Zn (ppb),alr.Cr (ppb)_Zn (ppb),alr.Cu (ppb)_Zn (ppb),alr.F (ppb)_Zn (ppb),alr.Fe (ppb)_Zn (ppb),alr.K (ppb)_Zn (ppb),alr.Mg (ppb)_Zn (ppb),alr.Mn (ppb)_Zn (ppb),alr.Mo (ppb)_Zn (ppb),alr.Ni (ppb)_Zn (ppb),alr.NO3 (ppb)_Zn (ppb),alr.Pb (ppb)_Zn (ppb),alr.Se (ppb)_Zn (ppb),alr.SO4 (ppb)_Zn (ppb),alr.Sr (ppb)_Zn (ppb),alr.U (ppb)_Zn (ppb),alr.V (ppb) _Zn (ppb),alr.Al (ppb)_U (ppb),alr.As (ppb)_U (ppb),alr.Ba (ppb)_U (ppb),alr.Ca (ppb)_U (ppb),alr.Cl (ppb)_U (ppb),alr.Cr (ppb)_U (ppb),alr.Cu (ppb)_U (ppb),alr.F (ppb)_U (ppb),alr.Fe (ppb)_U (ppb),alr.K (ppb)_U (ppb),alr.Mg (ppb)_U (ppb),alr.Mn (ppb)_U (ppb),alr.Mo (ppb)_U (ppb),alr.Ni (ppb)_U (ppb),alr.NO3 (ppb)_U (ppb),alr.Pb (ppb)_U (ppb),alr.Se (ppb)_U (ppb),alr.SO4 (ppb)_U (ppb),alr.Sr (ppb)_U (ppb),alr.V (ppb) _U (ppb),alr.Zn (ppb)_U (ppb)
37.68569444,-121.0013333,USGS,MOD-02,MOD-02,MOD-02,9.5,6.1,180,66700,14300,5.7,0.8,170,6,4370,26200,0.2,0.703,4.31,6320,0.924,0.2,27400,822,24.568,34.9,1,Group 3,2.251291799,1.808288771,5.192956851,11.10796023,9.568014816,1.740466175,-0.223143551,5.135798437,1.791759469,8.382518288,10.17351469,-1.609437912,-0.352398387,1.460937904,8.751474487,-0.079043207,-1.609437912,10.21829829,6.711740395,3.201444783,3.552486829,-0.950152985,-1.393156012,1.991512068,7.906515449,6.366570033,-1.460978608,-3.424588334,1.934353654,-1.409685314,5.181073505,6.972069907,-4.810882696,-3.55384317,-1.740506879,5.550029704,-3.28048799,-4.810882696,7.016853509,3.510295612,0.351042046,-3.201444783
37.68569444,-121.0013333,USGS,MOD-02,MOD-02,MOD-02,1.6,5.8,138,54900,19500,5.4,1.4,110,4,4280,22100,0.4,0.785,0.2,6290,0.439,0.19,23800,690,17.908,32.5,2,Group 3,-0.223143551,1.064710737,4.234106505,10.22012145,9.185022564,0.993251773,-0.356674944,4.007333185,0.693147181,7.668561108,9.310185707,-1.609437912,-0.935218742,-2.302585093,8.053569169,-1.516403046,-2.353878387,9.384293679,5.843544417,2.19210036,2.788092909,-2.415243911,-1.127389623,2.042006145,8.028021087,6.992922204,-1.198848587,-2.548775304,1.815232825,-1.498953179,5.476460748,7.118085347,-3.801538272,-3.127319102,-4.494685453,5.861468809,-3.708503406,-4.545978747,7.192193319,3.651444057,0.595992549,-2.19210036
37.6515,-121.0208889,USGS,MOD-03,MOD-03,MOD-03,8.8,1.6,105,53600,57900,5.4,2.9,70,6.3,4650,12000,0.4,0.806,0.33,5150,0.458,0.09,17900,816,6.1568,14.3,3.8,Group 3,0.839750655,-0.864997437,3.318959283,9.55430328,9.631471597,0.351397887,-0.27029033,2.913494175,0.505548567,7.109621432,8.057660862,-2.251291799,-1.550672603,-2.443663691,7.211750927,-2.115887162,-3.742946675,8.457554925,5.369413288,0.482556095,1.325258471,0.357194559,-1.347553533,2.836403188,9.071747185,9.148915502,-0.131158208,-0.752846425,2.43093808,0.022992471,6.627065337,7.575104767,-2.733847894,-2.033228699,-2.926219787,6.729194832,-2.598443257,-4.225502771,7.97499883,4.886857193,0.842702375,-0.482556095
38.70666667,-121.4372222,USGS,NAM-05,NAM-05,NAM-05,5.4,4.5,80.6,20000,60800,5.3,0.88,190,4,1940,12900,0.4,0.37,0.59,1540,0.573,1.1,10700,263,0.12506,42.9,5.7,Group 3,-0.054067221,-0.236388778,2.649032475,8.163021378,9.274878893,-0.072759354,-1.868299546,3.506557897,-0.354171814,5.829977077,7.724516416,-2.656756907,-2.734718448,-2.268098917,5.599071521,-2.297335737,-1.645155995,7.537532846,3.831687857,-3.819427832,2.018405651,3.76536061,3.583039054,6.468460306,11.98244921,13.09430672,3.746668477,1.951128285,7.325985729,3.465256018,9.649404909,11.54394425,1.162670925,1.084709383,1.551328915,9.418499352,1.522092095,2.174271837,11.35696068,7.651115689,5.837833483,3.819427832
40.01869444,-122.3935556,USGS,NSAC-03,NSAC-03,NSAC-03,1.6,1.2,152,35900,50700,7.8,1.1,100,8,660,37700,0.2,0.297,0.18,716,0.523,0.35,11400,430,0.20276,9.8,7.9,Group 3,-1.59685913,-1.884541203,2.957017761,8.421629815,8.76681843,-0.012739026,-1.97155258,2.538307427,0.012578782,4.425377076,8.470552614,-3.676300672,-3.2808859,-3.781661188,4.506817407,-2.715036574,-3.116684884,7.274505875,3.996922449,-3.662595025,0.215519626,2.065735895,1.778053822,6.619612786,12.08422484,12.42941345,3.649855999,1.691042445,6.200902451,3.675173807,8.0879721,12.13314764,-0.013705647,0.381709125,-0.119066163,8.169412432,0.94755845,0.545910141,10.9371009,7.659517474,3.878114651,3.662595025
40.14541667,-122.3119167,USGS,NSAC-07,NSAC-07,NSAC-07,0.8,1.4,142,28400,5090,6.3,1.1,170,8,890,18300,0.2,0.427,0.2,930,0.435,0.33,2490,511,0.48248,12.3,5.6,Group 3,-1.945910149,-1.386294361,3.23306046,8.531377826,6.812266512,0.117783036,-1.627456418,3.413031839,0.356674944,5.068454865,8.091889741,-3.33220451,-2.573737863,-3.33220451,5.112417988,-2.555175846,-2.831429222,6.097271392,4.513602992,-2.451582408,0.786832665,0.505672259,1.065288046,5.684642867,10.98296023,9.263848919,2.569365443,0.82412599,5.864614247,2.808257352,7.520037273,10.54347215,-0.880622103,-0.122155456,-0.880622103,7.564000396,-0.103593438,-0.379846815,8.548853799,6.9651854,3.238415072,2.451582408
40.15991667,-122.2263056,USGS,NSAC-09,NSAC-09,NSAC-09,2.6,2.4,65.2,22200,3800,5.2,1,120,3.2,1930,8080,0.13,0.725,0.09,978,0.209,0.98,3310,289,0.38184,17.2,1.8,Group 3,0.36772478,0.287682072,3.589672804,9.420060903,7.654969681,1.060871961,-0.587786665,4.199705078,0.575364145,6.977488617,8.409360487,-2.628007493,-0.909370289,-2.995732274,6.297723005,-2.153207692,-0.607989372,7.516916803,5.078640023,-1.550540271,2.257122719,1.918265051,1.838222344,5.140213075,10.97060117,9.205509952,2.611412232,0.962753606,5.750245349,2.125904416,8.528028888,9.959900758,-1.077467222,0.641169982,-1.445192002,7.848263276,-0.602667421,0.942550899,9.067457075,6.629180294,3.80766299,1.550540271
40.07186111,-122.1619167,USGS,NSAC-12,NSAC-12,NSAC-12,1.2,3.4,108,20400,5740,8.6,1,150,8,1800,15500,0.2,0.941,0.16,993,0.089,0.5,6700,267,0.24272,16.8,7.8,Group 3,-1.871802177,-0.830348302,2.628007493,7.869166446,6.601090756,0.09763847,-2.054123734,2.95651156,0.025317808,5.44141821,7.594471569,-3.663561646,-2.114935873,-3.886705197,4.84660693,-4.473242643,-2.747270914,6.755739072,3.533124925,-3.469970497,0.767255153,1.59816832,2.639622195,6.097977991,11.33913694,10.07106125,3.567608967,1.415846763,6.426482057,3.495288305,8.911388707,11.06444207,-0.193591149,1.355034624,-0.4167347,8.316577427,-1.003272146,0.722699583,10.22570957,7.003095422,4.23722565,3.469970497
40.05922222,-122.1488056,USGS,NSAC-14,NSAC-14,NSAC-14,1.3,2,135,31000,16300,6.2,0.66,130,6.1,1270,24600,2.6,0.855,0.28,1640,0.703,0.41,13000,292,0.333,8.9,1.2,Group 3,0.080042708,0.510825624,4.722953222,10.15942093,9.51659883,1.642227735,-0.597837001,4.685212894,1.625967214,6.964450623,9.928180165,0.773189888,-0.338975367,-1.455287233,7.220129964,-0.534719944,-1.073919676,9.29038308,5.494432245,-1.281934346,2.00372972,1.361977053,1.79275997,6.004887567,11.44135527,10.79853318,2.924162081,0.684097345,5.967147239,2.90790156,8.246384968,11.21011451,2.055124234,0.942958979,-0.173352887,8.50206431,0.747214402,0.20801467,10.57231743,6.776366591,3.285664066,1.281934346
40.02180556,-122.0981389,USGS,NSAC-16,NSAC-16,NSAC-16,2.9,3.6,8.81,13600,11400,5.3,1,170,8,4010,10200,0.23,1.16,0.09,1060,0.175,0.07,9130,80.9,0.22792,19.8,4.2,Group 3,-0.370373788,-0.15415068,0.740802915,8.082740546,7.906284109,0.232622295,-1.435084525,3.700713912,0.644357016,6.861461995,7.795058474,-2.904760495,-1.28666452,-3.843030134,5.530939662,-3.17805383,-4.094344562,7.684236448,2.958129299,-2.913845114,1.550597412,2.543471326,2.759694434,3.654648029,10.99658566,10.82012922,3.146467409,1.478760589,6.614559026,3.55820213,9.775307109,10.70890359,0.009084619,1.627180594,-0.92918502,8.444784776,-0.264208716,-1.180499448,10.59808156,5.871974413,4.464442526,2.913845114
40.02180556,-122.0981389,USGS,NSAC-16,NSAC-16,NSAC-16,1.4,3.4,8.16,12700,11100,6,0.5,150,3.2,3860,9770,0.82,1.03,0.2,1060,0.217,0.06,9300,81.2,0.23236,17.4,3.8,Group 3,-0.99852883,-0.111225635,0.764243102,8.114356206,7.979699321,0.456758402,-2.028148247,3.675634227,-0.171850257,6.923421396,7.852070678,-1.533452005,-1.305442264,-2.944438979,5.63102312,-2.862858992,-4.148411783,7.802768612,3.06191418,-2.794468453,1.521469139,1.795939622,2.683242817,3.558711555,10.90882466,10.77416777,3.251226855,0.766320205,6.47010268,2.622618196,9.717889848,10.64653913,1.261016447,1.489026188,-0.149970527,8.425491573,-0.06839054,-1.353943331,10.59723706,5.856382633,4.315937592,2.794468453
40.20422222,-122.3018056,USGS,NSAC-18,NSAC-18,NSAC-18,2.2,1.9,94.4,20900,3670,5.1,0.67,200,5.4,1720,10300,0.28,0.594,0.2,950,0.294,0.27,1940,271,0.27528,18,48.2,Group 3,-3.086901661,-3.233505135,0.672182052,6.072145417,4.33258792,-2.246118481,-4.275836588,1.422958345,-2.188960067,3.574720549,5.364540153,-5.148324697,-4.396234981,-5.484796933,2.981102964,-5.099534533,-5.184692341,3.695084231,1.7267598,-5.165325539,-0.984987263,2.078423878,1.931820404,5.837507591,11.23747096,9.497913459,2.919207057,0.889488951,6.588283884,2.976365471,8.740046087,10.52986569,0.017000842,0.769090558,-0.319471395,8.146428502,0.065791006,-0.019366802,8.86040977,6.892085338,4.180338275,5.165325539
40.04283333,-122.1665278,USGS,NSAC-MW-04,NSAC-MW-04,NSAC-MW-04,2,1.6,120,27100,18100,5.9,1,190,8,1020,21400,0.6,0.783,0.24,1010,0.08,0.39,7700,295,0.20572,11.6,1.8,Group 3,0.105360516,-0.117783036,4.199705078,9.619502342,9.215880552,1.187165686,-0.587786665,4.659237407,1.491654877,6.339771241,9.383359536,-1.098612289,-0.832409248,-2.014903021,6.329918945,-3.113515309,-1.529395205,8.361188943,5.099188691,-2.169025923,1.863218433,2.274386439,2.051242887,6.368731001,11.78852826,11.38490648,3.356191609,1.581239258,6.82826333,3.6606808,8.508797164,11.55238546,1.070413634,1.336616675,0.154122902,8.498944868,-0.944489386,0.639630718,10.53021487,7.268214614,4.032244356,2.169025923
40.35858333,-122.3338333,USGS,RED-MW-06,RED-MW-06,RED-MW-06,8.6,2.3,40.5,18800,3430,6.8,1,130,6.5,930,7700,0.65,1.71,0.83,681,0.08,0.27,2120,133,0.42624,16,1.8,Group 3,1.563975538,0.245122458,3.113515309,9.253825484,7.552528875,1.329135947,-0.587786665,4.279747786,1.284015512,6.247397921,8.361188943,-1.018569581,-0.051293294,-0.774116243,5.935775641,-3.113515309,-1.897119985,7.071384703,4.302562463,-1.440539376,2.184802057,3.004514914,1.685661834,4.554054685,10.69436486,8.993068251,2.769675323,0.852752711,5.720287162,2.724554888,7.687937297,9.801728319,0.421969795,1.389246082,0.666423133,7.376315017,-1.672975933,-0.456580609,8.511924079,5.743101839,3.625341433,1.440539376
40.35858333,-122.3338333,USGS,RED-MW-07,RED-MW-07,RED-MW-07,12,10.1,35.4,33300,14500,7.2,1,180,8.8,3660,8050,0.58,8.99,0.9,5860,0.08,0.79,31300,307,0.6956,29.2,1.8,Group 3,1.897119985,1.724748759,2.978925155,9.825526011,8.994117264,1.386294361,-0.587786665,4.605170186,1.586965057,7.617431761,8.405640706,-1.13251384,1.608326184,-0.693147181,8.088118218,-3.113515309,-0.823508998,9.763586712,5.139061083,-0.950767161,2.786382044,2.847887146,2.67551592,3.929692317,10.77629317,9.944884425,2.337061523,0.362980497,5.555937347,2.537732218,8.568198923,9.356407867,-0.181746679,2.559093345,0.257619981,9.038885379,-2.162748148,0.127258163,10.71435387,6.089828244,3.737149206,0.950767161
39.47079722,-122.1368639,USGS,RICE-18,RICE-18,RICE-18,2.9,1,80.9,59400,9180,7.8,0.53,260,6,810,38300,7.72,0.89,0.28,710,0.08,0.55,104000,772,2.0424,5.2,0.88,Group 3,1.192544109,0.127833372,4.521047196,11.11988288,9.252615855,2.181957105,-0.507044901,5.688515003,1.919592841,6.824867619,10.68103855,2.171647736,0.011299555,-1.145132304,6.693098342,-2.397895273,-0.470003629,11.67997955,6.776817922,0.841958958,1.776491997,0.35058515,-0.714125587,3.679088237,10.27792392,8.410656897,1.339998147,-1.349003859,4.846556044,1.077633882,5.982908661,9.839079588,1.329688777,-0.830659403,-1.987091263,5.851139383,-3.239854231,-1.311962588,10.83802059,5.934858963,0.934533039,-0.841958958
36.62988889,-119.9943056,USGS,S3-MACK-K10,S3-MACK-K10,S3-MACK-K10,4.4,2.7,163,297000,465000,9,1.6,100,50.8,18900,88700,17.7,0.867,2.6,19700,0.118,3.6,199000,2170,210.16,12.7,71.5,Group 3,-2.788092909,-3.276445677,0.824052751,8.331789968,8.780095235,-2.072472872,-3.79969382,0.335472736,-0.341801095,5.577219751,7.123317719,-1.39613281,-4.412413752,-3.314186005,5.618676465,-6.406768104,-2.988763604,7.931362654,3.412784997,1.078171696,-1.728095456,-3.866264604,-4.354617372,-0.254118945,7.253618272,7.701923539,-3.150644568,-4.877865516,-0.742698959,-1.419972791,4.499048056,6.045146023,-2.474304506,-5.490585448,-4.3923577,4.540504769,-7.4849398,-4.0669353,6.853190958,2.334613301,-2.806267152,-1.078171696
36.70516667,-119.9592778,USGS,S3-MACK-K19,S3-MACK-K19,S3-MACK-K19,3.6,3,123,112000,91100,5.1,3.6,90,4,8150,56500,0.4,1.37,2.8,13400,0.586,0.16,52300,966,168.72,18.5,44.6,Group 3,-2.516800014,-2.69912157,1.014450496,7.828520291,7.621979224,-2.168493319,-2.516800014,0.702075811,-2.411439498,5.208039347,7.144262058,-4.714024591,-3.482923119,-2.768114442,5.705276127,-4.332169348,-5.630315323,7.067017791,3.075429975,1.330506677,-0.879963127,-3.847306691,-4.029628248,-0.316056181,6.498013614,6.291472547,-3.498999996,-3.847306691,-0.628430866,-3.741946175,3.87753267,5.813755381,-6.044531268,-4.813429796,-4.098621119,4.37476945,-5.662676026,-6.960822,5.736511114,1.744923298,-2.210469804,-1.330506677
36.86552778,-119.7521944,USGS,S3-MACK-K36,S3-MACK-K36,S3-MACK-K36,9.5,1.2,95.8,33100,7580,5.9,0.8,120,19.1,3360,14300,0.8,2.33,3.7,5330,0.04,0.09,12600,220,2.664,16.3,2,Group 3,1.558144618,-0.510825624,3.869115504,9.714141381,8.240121298,1.08180517,-0.916290732,4.094344562,2.256541154,7.426549072,8.874867636,-0.916290732,0.152721087,0.615185639,7.887959337,-3.912023005,-3.101092789,8.748304912,4.700480366,0.286681572,2.098017927,1.271463046,-0.797507196,3.582433932,9.427459809,7.953439726,0.795123598,-1.202972304,3.80766299,1.969859582,7.1398675,8.588186064,-1.202972304,-0.133960485,0.328504067,7.601277764,-4.198704578,-3.387774361,8.46162334,4.413798794,1.811336355,-0.286681572
36.17936111,-119.1688889,USGS,S4-TUSK-KAW24,S4-TUSK-KAW24,S4-TUSK-KAW24,4.9,1.9,137,52600,76800,7,1.5,150,14.4,4160,20400,1.38,2.13,1,14700,0.093,1.4,32300,328,1.7168,27.6,21.6,Group 3,-1.48345811,-2.430839429,1.847287611,7.797778084,8.176266604,-1.126783166,-2.667228207,1.937941979,-0.405465108,5.260577039,6.850596865,-2.750609816,-2.316571335,-3.072693315,6.522909458,-5.447849101,-2.736221078,7.310129195,2.720320294,-2.532231222,0.245122458,1.048773112,0.101391793,4.379518833,10.33000931,10.70849783,1.405448056,-0.134996985,4.470173201,2.126766114,7.79280826,9.382828087,-0.218378594,0.215659887,-0.540462093,9.05514068,-2.915617879,-0.203989856,9.842360416,5.252551515,2.77735368,2.532231222
36.15925,-119.1311944,USGS,S4-TUSK-KAW26,S4-TUSK-KAW26,S4-TUSK-KAW26,3.5,1.4,111,31500,25800,6.2,2.2,160,4,3080,15600,0.4,3.74,0.33,4800,0.131,0.4,39700,310,4.1736,19.5,6.8,Group 3,-0.664159644,-1.580450376,2.792607589,8.440820213,8.241207159,-0.09237332,-1.128465252,3.158251203,-0.530628251,6.115762264,7.738103581,-2.833213344,-0.597837001,-3.025585237,6.559448585,-3.949480568,-2.833213344,8.672183854,3.819649685,-0.488143639,1.053491853,-0.176016004,-1.092306736,3.280751229,8.928963852,8.729350798,0.395770319,-0.640321612,3.646394843,-0.042484612,6.603905903,8.226247221,-2.345069705,-0.109693361,-2.537441597,7.047592224,-3.461336929,-2.345069705,9.160327494,4.307793325,1.541635493,0.488143639
35.95163889,-119.3319722,USGS,S4-TUSK-TLE07,S4-TUSK-TLE07,S4-TUSK-TLE07,3,2.5,53.4,43700,44600,9.1,0.8,130,20.2,420,1750,0.97,1.86,0.98,9530,0.04,1.7,44200,324,4.0256,19.5,2,Group 3,0.405465108,0.223143551,3.284663565,9.991956201,10.01234196,1.515127233,-0.916290732,4.17438727,2.312535424,5.347107531,6.774223886,-0.723606388,-0.072570693,-0.713349888,8.469052816,-3.912023005,-0.162518929,10.00333289,5.087596335,0.699526788,2.277267285,-0.294061679,-0.476383236,2.585136778,9.292429413,9.31281517,0.815600445,-1.615817519,3.474860482,1.613008636,4.647580743,6.074697099,-1.423133176,-0.77209748,-1.412876675,7.769526029,-4.611549793,-0.862045717,9.3038061,4.388069548,1.577740497,-0.699526788
38.41694444,-121.37375,USGS,SAM-02,SAM-02,SAM-02,4.4,3.7,96.8,42800,4560,5.3,2.1,130,4,2220,33300,7.76,0.807,0.61,4700,0.47,0.13,12700,313,3.2264,24.6,3.6,Group 3,0.200670695,0.027398974,3.291713149,9.383359536,7.144144057,0.386772975,-0.538996501,3.586600605,0.105360516,6.424328629,9.132378831,0.768048489,-1.495365456,-1.775230167,7.174383942,-2.03595643,-3.321154674,8.168423427,4.465269345,-0.109566881,1.921812597,0.310237576,0.136965855,3.40128003,9.492926417,7.253710938,0.496339856,-0.42942962,3.696167486,0.214927397,6.53389551,9.241945711,0.87761537,-1.385798575,-1.665663286,7.283950823,-1.926389549,-3.211587793,8.277990308,4.574836226,2.031379478,0.109566881
38.58722222,-121.3125,USGS,SAM-07,SAM-07,SAM-07,3.2,0.87,136,53200,32700,5,7.5,60,4,2590,13300,0.4,0.185,0.63,3540,0.12,0.5,17200,632,11.988,9.5,6.5,Group 3,-0.708651367,-2.011064244,3.040852709,9.010011498,8.52332818,-0.262364264,0.143100844,2.222542385,-0.485507816,5.987610978,7.623717137,-2.788092909,-3.559201631,-2.333837636,6.300079829,-3.992065713,-2.564949357,7.880862486,4.577087217,0.612103973,0.379489622,-1.32075534,-2.623168217,2.428748736,8.397907526,7.911224207,-0.874468237,-0.469003129,1.610438413,-1.097611788,5.375507005,7.011613165,-3.400196881,-4.171305603,-2.945941609,5.687975857,-4.604169686,-3.17705333,7.268758513,3.964983245,-0.232614351,-0.612103973
38.51277778,-121.4516389,USGS,SAM-10,SAM-10,SAM-10,2.7,3.1,157,65100,37200,7.3,3.8,90,8,3830,29500,0.2,0.392,0.27,7320,0.644,0.24,27000,644,10.4932,19.4,3,Group 3,-0.105360516,0.032789823,3.957633517,9.98506754,9.425451752,0.889262059,0.236388778,3.401197382,0.980829253,7.152007794,9.193533254,-2.708050201,-2.035105728,-2.407945609,7.799753318,-1.538668842,-2.525728644,9.104979856,5.369086437,1.25211514,1.866660777,-1.357475655,-1.219325317,2.705518377,8.7329524,8.173336612,-0.36285308,-1.015726362,2.149082242,-0.271285887,5.899892654,7.941418114,-3.960165341,-3.287220868,-3.660060748,6.547638179,-2.790783981,-3.777843784,7.852864717,4.116971298,0.614545638,-1.25211514
38.51277778,-121.4516389,USGS,SAM-10,SAM-10,SAM-10,1.6,3.1,174,66400,34700,7.3,1,80,4,3740,32200,0.4,0.438,0.47,7270,0.065,0.23,26600,650,8.584,16.1,3.7,Group 3,-0.83832919,-0.176930708,3.85072248,9.795119516,9.146162146,0.679541529,-1.30833282,3.073693815,0.077961541,6.918508071,9.071388912,-2.224623552,-2.133869188,-2.063355404,7.583178751,-4.041700829,-2.77800879,8.880333675,5.168639543,0.841567186,1.470486452,-1.679896376,-1.018497894,3.009155294,8.95355233,8.304594961,-0.162025657,-2.149900005,2.232126629,-0.763605644,6.076940885,8.229821726,-3.066190737,-2.975436374,-2.90492259,6.741611565,-4.883268014,-3.619575975,8.038766489,4.327072358,0.628919267,-0.841567186
38.51277778,-121.4516389,USGS,SAM-10,SAM-10,SAM-10,4.6,3.5,178,72000,8870,8.6,1.4,80,6,3950,29700,1.67,0.416,0.82,7880,0.716,0.2,30400,556,11.2036,16.9,5,Group 3,-0.083381609,-0.356674944,3.572345638,9.574983486,7.480992163,0.542324291,-1.272965676,2.772588722,0.182321557,6.672032945,8.689464412,-1.096614286,-2.486507931,-1.807888851,7.36264527,-1.943513024,-3.218875825,8.712759975,4.711330382,0.806797243,1.217875709,-0.890178852,-1.163472187,2.765548395,8.768186243,6.67419492,-0.264472952,-2.079762919,1.965791479,-0.624475686,5.865235703,7.88266717,-1.903411529,-3.293305174,-2.614686094,6.555848028,-2.750310267,-4.025673068,7.905962732,3.904533139,0.411078467,-0.806797243
38.49777778,-121.3955556,USGS,SAM-11,SAM-11,SAM-11,1.1,4,47.8,17500,239000,7.2,0.5,90,6,2620,8950,0.2,1.19,1.07,1120,0.702,0.2,3160,177,0.6216,22.3,24.1,Group 3,-3.086901661,-1.795917479,0.684813799,6.587744319,9.20200699,-1.208130814,-3.875359021,1.31759783,-1.390452371,4.688717756,5.917196971,-4.791649753,-3.008258533,-3.114553192,3.838872124,-3.536033715,-4.791649753,4.876115466,1.993937892,-3.65767032,-0.077625162,0.57076866,1.861752841,4.342484119,10.24541464,12.85967731,2.449539506,-0.217688701,4.97526815,2.267217949,8.346388077,9.574867291,-1.133979433,0.649411787,0.543117128,7.496542444,0.121636605,-1.133979433,8.533785787,5.651608213,3.580045158,3.65767032
38.69416667,-121.3600278,USGS,SSV-QPC-06,SSV-QPC-06,SSV-QPC-06,5.9,2.2,65.3,21700,43500,7.3,0.82,330,10.5,1210,19100,0.4,0.252,0.62,3710,0.057,0.4,10600,312,0.1924,19.6,21.5,Group 3,-1.293100584,-2.279595575,1.110939101,6.917014604,7.612463282,-1.080178587,-3.266503874,2.731039719,-0.716677678,4.030322703,6.789390679,-3.984343667,-4.446379127,-3.546088736,5.15073422,-5.932756946,-3.984343667,6.200556345,2.674950253,-4.716231676,-0.092523369,3.423131092,2.436636101,5.827170777,11.63324628,12.32869496,3.636053089,1.449727802,7.447271395,3.999553998,8.746554379,11.50562235,0.731888009,0.269852549,1.17014294,9.866965896,-1.21652527,0.731888009,10.91678802,7.391181929,4.623708307,4.716231676
38.69416667,-121.3600278,USGS,SSV-QPC-06,SSV-QPC-06,SSV-QPC-06,1.1,2.9,100,28500,31100,8.1,1.7,210,4.5,1450,14100,1.08,0.4,0.34,1340,0.201,0.21,7600,227,0.48544,21,2,Group 3,-0.597837001,0.371563556,3.912023005,9.564512186,9.651815918,1.398716881,-0.162518929,4.65396035,0.810930216,6.586171655,8.860782896,-0.616186139,-1.609437912,-1.771956842,6.507277712,-2.297597551,-2.253794929,8.242756346,4.731802837,-1.415846763,2.351375257,0.818009763,1.78741032,5.327869769,10.98035895,11.06766268,2.814563645,1.253327834,6.069807114,2.22677698,8.002018418,10.27662966,0.799660624,-0.193591149,-0.356110079,7.923124476,-0.881750788,-0.837948165,9.658603109,6.1476496,3.767222021,1.415846763
38.7105,-121.3316944,USGS,SSV-QPCFP-04,SSV-QPCFP-04,SSV-QPCFP-04,1.4,2.2,49.5,15800,22100,8.2,1.6,270,8.3,1170,11200,1.36,0.305,0.76,1520,0.763,0.3,4150,185,0.060976,22.2,9.7,Group 3,-1.935653649,-1.483668525,1.629846784,7.395639334,7.731207002,-0.167991731,-1.802122256,3.326296073,-0.155870371,4.792633142,7.051543172,-1.964641186,-3.459569388,-2.546562731,5.054339728,-2.542623133,-3.47609869,6.058737728,2.94822994,-5.06940082,0.827966403,3.133747171,3.585732295,6.699247604,12.46504015,12.80060782,4.901409089,3.267278564,8.395696894,4.91353045,9.862033963,12.12094399,3.104759635,1.609831432,2.522838089,10.12374055,2.526777687,1.593302131,11.12813855,8.01763076,5.897367224,5.06940082
38.20433333,-121.8746111,USGS,SUI-03,SUI-03,SUI-03,2.5,13.6,120,46700,134000,6.3,1,710,3.2,5000,40600,0.4,2.32,0.31,5790,0.04,0.45,8900,811,3.182,29,1.4,Group 3,0.579818495,2.273597556,4.451019506,10.41502721,11.46912284,1.504077397,-0.336472237,6.228792733,0.826678573,8.180720955,10.27505111,-1.252762968,0.505094949,-1.507655218,8.327415334,-3.555348061,-1.134979933,8.757334319,6.361795817,0.821037693,3.030823593,-0.241219198,1.452559863,3.629981813,9.593989514,10.64808515,0.683039703,-1.15750993,5.40775504,0.00564088,7.359683262,9.454013416,-2.073800662,-0.315942744,-2.328692911,7.506377641,-4.376385755,-1.956017626,7.936296626,5.540758124,2.2097859,-0.821037693
38.20433333,-121.8746111,USGS,SUI-03,SUI-03,SUI-03,1.6,15,147,60000,145000,6.9,2.9,710,9.3,5440,36500,0.2,2.34,0.41,6160,0.031,0.6,9640,665,2.7232,25,14.2,Group 3,-2.183238335,0.054808236,2.337190622,8.348857877,9.231247057,-0.721720553,-1.588531228,3.912023005,-0.423227564,5.948292375,7.851825575,-4.262679877,-1.803091035,-3.544840084,6.072590092,-6.127010039,-3.164067588,6.520434423,3.846545076,-1.651434305,0.56563386,-0.53180403,1.706242542,3.988624927,10.00029218,10.88268136,0.929713752,0.062903078,5.563457311,1.228206741,7.59972668,9.50325988,-2.611245572,-0.15165673,-1.893405779,7.724024397,-4.475575734,-1.512633283,8.171868728,5.497979381,2.217068165,1.651434305
